skill_match_pct,market_demand_score,experience_normalized,num_in_demand_normalized,skill_diversity,gap_severity,missing_weight_normalized,matched_weight_normalized,employability_score,readiness_level
0.5026559631029107,0.5854257316646709,0.3057598847610184,0.40531987098775546,0.3356113714820037,0.27428378596737885,0.6967765508962427,0.4673957065098957,43.67489383806225,Developing
0.7055405646996918,0.6325630669318161,0.04429049825001507,0.5449974317038069,0.2544685459811785,0.39781637902493555,0.3941718348901422,0.7569790952265243,49.645876936226664,Developing
0.4405313171817724,0.5147507746171379,0.3008313458977846,0.6845469484254029,0.4932346110969931,0.1742601941714846,0.8033436595936924,0.4294539594492653,47.10276646939819,Developing
0.6443497591752733,0.6107622912640917,0.2499552237985251,0.4514114936118595,0.15519560363996537,0.45220604212899995,0.6335746327496605,0.6493599228479597,55.71737403273941,Developing
0.8177116027760272,0.2085312594330813,0.39964824189022424,0.5124579713746198,0.3721231173443337,0.5172979500920437,0.4724473733160809,0.6613053484263481,55.55926270820247,Developing
0.8264959330995787,0.6804663613429496,0.2788873641942245,0.675910851582542,0.3816337005131036,0.6566617140521885,0.6400067726688152,0.648635876495525,63.9517253747878,Competitive
0.5226315473835071,0.2711288623239796,0.6242080224821097,0.2103822056600721,0.21886641339796475,0.4930733644078047,0.7427534618269978,0.4980195659852831,46.248644784007716,Developing
0.8045455964715725,0.5288561541003316,0.6680462822342068,0.18605014093440705,0.2891976166216674,0.5649574727302941,0.43075244591636785,0.6196979802684454,62.817538168955885,Competitive
0.31741610643011375,0.539448529450982,0.37523465657896093,0.30940432281657054,0.4251757042576895,0.32031959679007693,0.8699214207966524,0.2293504729775097,38.71679824662143,Not Ready
0.5855937283323338,0.5404601591082042,0.4652710059251992,0.5557112411800769,0.1154799559164644,0.4116024690574641,0.5452399773968764,0.3862239210029669,49.0536828454822,Developing
0.5302465337965052,0.5099029392933769,0.14259647019653782,0.278071230892428,0.4467621770184029,0.4818054462498698,0.8480310150706702,0.4620030099683715,44.54360942280923,Developing
0.23782586293777058,0.3951580138449511,0.17898180412256678,0.5769956936542422,0.051794395423230555,0.32213661106730684,0.7999438360052047,0.019358504447512914,28.497465363492022,Not Ready
0.7272610171553625,0.5979640887064487,0.43047006931831877,0.19783117616019594,0.39649327601386,0.4319254501909882,0.702373378794408,0.41490445964494327,52.92126326788802,Developing
0.7946146749030174,0.49494928058362003,0.339271366686775,0.5835903010426858,0.13620578406964717,0.6266509986001827,0.48671516414488536,0.7156995994734686,60.294180325799545,Competitive
0.7710847136861605,0.21804032629288742,0.3298646189258993,0.34984316360851403,0.24823282188817503,0.5738188912250802,0.5460352253218502,0.6487041662306733,48.36851316288948,Developing
0.7344450971068126,0.617552577724016,0.30289948736908245,0.27909467591136117,0.21163184464191112,0.48127198893568274,0.42100033064230086,0.42871529006491005,50.68510228868308,Developing
0.6758505001796548,0.6606995991520827,0.3489417923558299,0.4478634221171767,0.4061339248430035,0.3456848646719062,0.5726724709625263,0.4791943990909235,50.82173738321255,Developing
0.868110843348877,0.37381108473197705,0.40985824761216993,0.5583162655214764,0.3780301443954421,0.6196820046983104,0.40907201401280313,0.6477278011905689,60.119998150214194,Competitive
0.5251124156449277,0.543239301294115,0.5735371693627191,0.3960444721328093,0.3825668794322789,0.36760125568046315,0.6552812202165758,0.3363192354300822,47.67368258633148,Developing
0.8102129004506362,0.44746162493995784,0.3359792838782096,0.36065069980986864,0.5639351646321372,0.5170857871018446,0.48611063532255727,0.7619545178126208,56.720421585466305,Developing
0.5720160836497592,0.5637516049865647,0.27926163151920735,0.5270947787723516,0.21304513482623436,0.32779834656692397,0.47585159872310157,0.5429081887314163,44.96339593018815,Developing
0.5988074544148501,0.6471305362281342,0.3211753297323115,0.48045684606457373,0.2015295121557006,0.657447890197912,0.6187046072554033,0.46822418164018464,45.88087158820055,Developing
0.45012596402646227,0.4286613700162255,0.5165847228641496,0.3021565914639013,0.33364879770944217,0.24599510099517868,0.769506139065088,0.5554991101090554,48.15530398301529,Developing
0.5184725003792533,0.5862186248308294,0.5903620566767002,0.1721092745577428,0.5175761025490452,0.43523279618969823,0.6842976108508203,0.29521145751221395,50.86315034823312,Developing
0.7412799252267388,0.21588107040624724,0.471701490866845,0.2923712645134535,0.22940348846207498,0.5308629988829142,0.7272071548389921,0.568814324205231,50.206044771994044,Developing
0.3619969992749194,0.3714322651638503,0.33221595174128205,0.6552683762930231,0.4909690054625133,0.33304832154622976,0.8493929746652715,0.2878981809471002,42.222889856035316,Developing
0.7220461816192689,0.30476635897820575,0.28838656427224674,0.4473344647776016,0.26235677774466476,0.26255067926336983,0.6905611130152941,0.5268340546992603,44.25071661127066,Developing
0.7980825057113948,0.809053658622273,0.42238414815826836,0.15254261452450493,0.27480850939120377,0.7245993909646836,0.586296638056785,0.38670956772364945,57.05051225533968,Developing
0.7100847947558373,0.521093932739919,0.238533162968764,0.6232177767663826,0.2681990464166304,0.4270600331258374,0.7067718180827217,0.47844838245632904,51.64249370177939,Developing
0.486559975208647,0.3615692958357865,0.5270287888854925,0.2774493580486683,0.4495682792446228,0.24860624073558985,0.5592737951452605,0.5492654966529518,44.79401920097079,Developing
0.6333005206950313,0.5948110817696706,0.16724190883336124,0.6853655809823461,0.23003927624414633,0.6071430885610452,0.4662742388142713,0.5424450598653925,53.65355585957575,Developing
0.48224921598903764,0.32115954555442444,0.43736952009793634,0.24279697099447536,0.3572148865259433,0.3732695566749222,0.7395043735153018,0.4696883799211519,45.15118461749403,Developing
0.5685960327046657,0.5792730313721174,0.22394326755352453,0.4555126950425153,0.3722325861287516,0.40522245746245067,0.7601840179913577,0.6178275595869452,50.188237192861465,Developing
0.656523413797593,0.434460846761542,0.4930668959588518,0.16353783954315312,0.46206775126710115,0.3451245179135947,0.6518835467734195,0.40130609934869477,48.167496522513915,Developing
0.6725303331583949,0.6245378035743429,0.38590193628005326,0.3951614562383153,0.43271017828647973,0.4077834196018191,0.4939290458423468,0.712084406954623,56.11149972473669,Developing
0.7006760750084032,0.22621878327277586,0.31920149046468105,0.6680507876848295,0.1718914712033408,0.5759729487391362,0.6968570431741458,0.5176627817905716,54.9029623926649,Developing
0.5278907982452741,0.1634472348376969,0.07814185724172916,0.5004134451233302,0.2828901560305094,0.3951975633953337,0.650195014647559,0.48891331974420427,38.5125128892636,Not Ready
0.48239137426837664,0.6130317520194531,0.6196957369834464,0.5574127168029968,0.35461202687443494,0.1579373013186957,0.7919981765462246,0.4857618187139997,48.4637208866271,Developing
0.8126646613828628,0.4655840092057822,0.493961580902035,0.6636850052746007,0.2037914403262012,0.6739487272686343,0.42786838724826126,0.6132276444042396,67.16549031495089,Competitive
0.691578028593115,0.626818333284802,0.33011756648128815,0.7881320115689905,0.1209272718141505,0.44445279948181626,0.45195475787864037,0.5432319774804366,55.60568193570553,Developing
0.7892858241766796,0.5836054289027091,0.4016067751264898,0.6207717952258923,0.11247627222876642,0.666693980062762,0.38561232619072205,0.6202034596603355,63.61253532917115,Competitive
0.7581218584633438,0.6604396435430558,0.35128383535355995,0.32425721157811843,0.32824772639117894,0.5159208575291611,0.6704966671845847,0.4941308832056879,54.330786139635734,Developing
0.374633108001027,0.6260127993068499,0.3937370185971298,0.23822477127429006,0.22298897936796272,0.2754363856157551,0.8264097808825743,0.21543077583270148,41.81699785627537,Developing
0.790344386508055,0.4819247590923327,0.44139929217616175,0.34100719193724804,0.4127095822574683,0.6496921051242253,0.4339196058030007,0.6499385492476761,56.12673864248515,Developing
0.6077433678481645,0.6888755984337478,0.5060261553925187,0.5220900792410564,0.4668825791122547,0.39229551409876295,0.666920679186694,0.3061712692106944,55.58159251303993,Developing
0.8434184332631184,0.5944613646895772,0.42233594613490427,0.118984276827559,0.25559378219708473,0.5330606632362187,0.4402770661315254,0.6435629361880477,60.39134793433395,Competitive
0.5308012302160154,0.7455328775984815,0.5103362152804385,0.33311903766047346,0.42695117161330853,0.24627117156267586,0.7099461859608549,0.4051302382681286,53.645273891004535,Developing
0.9604774911066429,0.2880372265548363,0.3074539129832166,0.5549135005851787,0.2331722272485297,0.6898152653455624,0.5455387093705454,0.7108692145242625,64.18947459367108,Competitive
0.6365205319841846,0.34117854289333666,0.3035718919774534,0.6021698407108085,0.47005453326767466,0.4100635042280024,0.7461839600275013,0.6352315272802856,54.262195895182224,Developing
0.5702363584493765,0.4789907841085017,0.18519806431870622,0.481402839435064,0.216859574320116,0.4552656707698819,0.6557653733845107,0.5170038521892084,47.94576384404397,Developing
0.744210588642406,0.5334744133795052,0.25645738166328724,0.5064320033577314,0.49807507522511335,0.49684911597457004,0.5737731235191675,0.6018616148643531,54.12608753369765,Developing
0.4544968629090652,0.6921680698293379,0.27180265421449057,0.4329127608787449,0.37203155608257454,0.3648758960667783,0.6073804473793325,0.5243161446339547,44.76529233737851,Developing
0.42270438770598623,0.4211122991993927,0.2299519710286434,0.3823030714661357,0.3154942200238641,0.3373460877072701,0.7875500934735945,0.35784371485427424,40.05780469375522,Developing
0.757027488276802,0.5839333483487432,0.11180705968567126,0.48366562814475805,0.5618845472889105,0.4682425341430909,0.6622970762628986,0.5222683662930744,52.583090309946485,Developing
0.6923535627276378,0.4593846726531537,0.19539424612931522,0.49733588693030456,0.2648057892317709,0.5934739855259279,0.510188192563048,0.5437581993803577,55.54412575828802,Developing
0.46930816986767904,0.4685336431535838,0.5522325940736557,0.4408037863885221,0.4693097154852005,0.2596308341558402,0.760930900385326,0.3148260085259247,46.08811852724549,Developing
0.8398293012497173,0.7590482470900841,0.339691325399156,0.6174577730768525,0.5219771330282348,0.42511917926759346,0.6503495768553994,0.5891561301116796,65.32063818098516,Competitive
0.7136148245605778,0.5593602787961273,0.15396240960242866,0.480153221727377,0.3931560293476833,0.4770370365204613,0.535282589530002,0.605803644229146,50.85735495113757,Developing
0.3694178493812767,0.687210836986989,0.42578407329841933,0.3036750232158538,0.3473997329217063,0.0901886900262025,0.8492489976139707,0.4473835741867046,43.258460381154485,Developing
0.7607209098146722,0.6852587313074062,0.5354653488989881,0.5274410248188875,0.49138797372552145,0.5507957466897132,0.708650377882529,0.7152443672622573,62.83461561293273,Competitive
0.7325133193365237,0.3180416357283163,0.5666206849814319,0.6496182408517774,0.17835781801031786,0.4506641617401113,0.5142967839123322,0.5637811782966449,52.811180931154425,Developing
0.7893688051513481,0.4156931490783899,0.4312958177170499,0.6714078065838928,0.3140654680558935,0.6562878148534049,0.6034897084102933,0.6621426355544877,59.238983746675544,Developing
0.5949332951544367,0.6005330504047219,0.2662052882591933,0.40400551906870497,0.49661267174218804,0.43904874620871653,0.5494959532427571,0.424650975781344,49.62617898746031,Developing
0.5593828641812842,0.6270419079439497,0.3981198043379011,0.5263307502559337,0.7777291883031451,0.22273593090134394,0.6841603901209032,0.5525102114680789,51.75914338089617,Developing
0.6729957744277147,0.8595144795892197,0.28067403525270945,0.4106933807885198,0.23396816806632587,0.48151749723091486,0.6307908757231915,0.5792398137714768,61.57842796792206,Competitive
0.45644593096416897,0.7703299010307767,0.19577675021715646,0.2806592379430087,0.6720338582004551,0.5480244323881989,0.5101683729098043,0.35532209567748824,48.92488313014429,Developing
0.6110041867336207,0.5509405351371647,0.6557346215873652,0.5143442670169235,0.21879350923549323,0.5338795895857625,0.6169934376062826,0.5984786969130308,57.244114850824204,Developing
0.5932883424502796,0.21514944022407193,0.6884686572331341,0.24529051603940535,0.18711156898038062,0.5317260705420652,0.6707094478559932,0.47705015870675044,49.546564923635906,Developing
0.6229543140105253,0.29854099349101576,0.6491118839362812,0.2815629105257083,0.30742364881691264,0.615097478090048,0.6086307841937814,0.42890794116260145,54.86578626851853,Developing
0.6900572148584717,0.6984174316624742,0.2707887142375583,0.32825192534134645,0.3479576904194706,0.5560066690276257,0.5689139700052951,0.7224163555614983,60.94705239406622,Competitive
0.47785387382366334,0.5717315090107798,0.24574352923685963,0.41610773527256134,0.24178440048733238,0.2894954379897238,0.5440752539722044,0.38132247792261953,43.42072175770361,Developing
0.8758472082331841,0.7471167091600416,0.6175599835103015,0.3165719174757428,0.4419147624374077,0.7171139941610776,0.5247210055994771,0.6406058429273382,70.18628234869126,Competitive
0.7923292748802958,0.26997184639754823,0.7594539324281298,0.3944723054720504,0.39996336495407125,0.6322473256579408,0.4965443780091605,0.678849031575868,61.55999796494807,Competitive
0.6741497854435695,0.5299306193150258,0.4149661512958115,0.4672463659675354,0.2841572900511457,0.4303427857531315,0.615305996494403,0.31019050347944466,54.187235237722575,Developing
0.36194444448838464,0.40732891994691023,0.727060789448197,0.6512279694227159,0.024513275870609818,0.19309818895906053,0.6910068918458245,0.3172326914714022,46.87057786319676,Developing
0.7859485590167185,0.36076566461128834,0.5688227646786144,0.5741901808673519,0.4138164546993382,0.5647554820453629,0.488895465784972,0.8007902942767902,62.319362100527414,Competitive
0.509330122520548,0.12655840991126502,0.37089448362579136,0.5615121874004826,0.23314771788280447,0.19820173907531755,0.7406894115051381,0.5291898308072575,44.28988808886941,Developing
0.9132004369021354,0.34737917509953525,0.24763079365015933,0.5712916498007977,0.38418429232249357,0.578258177949286,0.46295625756824393,0.8350062545499527,58.62971950132671,Developing
0.5669384037839943,0.7250780749327507,0.3487670330858944,0.6349247582612451,0.3657476924263879,0.4225708814325281,0.6157853802671549,0.5173155545299717,49.415387021030774,Developing
0.49261777202094725,0.52915466336357,0.401974343289239,0.6565618617215009,0.08735984640383095,0.2077182282851104,0.8093165682289862,0.5130739266848153,48.79122779038308,Developing
0.5890434050835598,0.5294178312402952,0.5037439674876287,0.23316093830984821,0.3288119563176805,0.40957562117719626,0.5896671555330003,0.435128243522735,48.33673727942607,Developing
0.5489523513784688,0.7616803312349602,0.2777737606955237,0.5765625424054037,0.4678647270907709,0.2229267783668968,0.7581604300833531,0.5078932152289037,53.50035803990409,Developing
0.5774774751231221,0.5765905850038126,0.569745550100829,0.6546603181336801,0.21450401192976623,0.2686321782375377,0.543591283868474,0.5037157630341982,51.16269074038999,Developing
0.477571829639393,0.3263352977185523,0.12044782919160736,0.5459229687266282,0.5286525440782388,0.12751302534467737,0.6011664278986457,0.48846953296901036,38.333529674952594,Not Ready
0.6896473999844327,0.39233542864727594,0.3784610902809439,0.3493688018045947,0.6023764337466223,0.5482142032081474,0.7366719198165844,0.4320034815383759,52.89231049115503,Developing
0.6800558361717489,0.6003548966385005,0.22727091733622756,0.47814695709664906,0.33664446777168255,0.4139017382944363,0.5502331490132291,0.5872981737313455,55.24057117544684,Developing
0.3989429731821161,0.4936248412548906,0.2354965969916811,0.5411104291612222,0.3778797881140328,0.49146370519902616,0.7887783484209565,0.35178475340939697,41.371605267043655,Developing
0.7460710562133482,0.6429399787603635,0.3999560906632376,0.30666438881961383,0.433426478600931,0.47245577865694355,0.595801761083541,0.7073795796361988,55.71600127991143,Developing
0.5614805235714622,0.663770117579005,0.22170369325277928,0.13166305878005743,0.5443559530549681,0.375864376795448,0.6717726864567332,0.26720144690980674,44.17293752674492,Developing
0.4656735904811211,0.27654478998883375,0.3622573133808283,0.44787174411031244,0.2972301369904487,0.3108783564182954,0.707512025460674,0.361287609328596,41.52406048335229,Developing
0.6339748195121381,0.32836294902047986,0.2846108660632083,0.6687573658102055,0.18702071559674094,0.3160424920797738,0.7909304301412203,0.4617829074280604,47.16945300102403,Developing
0.6404533033567076,0.35729011594015614,0.40905915834994927,0.4222584340065251,0.19881590474673178,0.47243969936422847,0.8135327512062529,0.4905367114981858,50.064629131911786,Developing
0.27689221395805685,0.5080388291547411,0.3517983622572162,0.7778666576495014,0.3487640761012537,0.20052288236200697,0.6960130917985534,0.3638524977510801,37.76613786562351,Not Ready
0.8824810586283869,0.36862064010476436,0.254171993935214,0.12620981247009716,0.1923934401838614,0.6179412643653702,0.48007501635815125,0.9483572634175274,54.28004991070037,Developing
0.5053626603762595,0.25282573314933604,0.5103389441289203,0.5818617149330633,0.53293227371919,0.31222938753544005,0.7072459234244766,0.5617445234854455,51.713840136628534,Developing
0.5990928367846948,0.5696185723032827,0.4138488025508284,0.15407255498399078,0.5259242925810357,0.41427403690598164,0.7297083152973547,0.48262855841951446,55.35979049830074,Developing
0.5989974999039508,0.5308215042197023,0.4673272630165449,0.6352925188615263,0.35453103009899833,0.2846079094189101,0.6758428607409012,0.3775500918743395,55.98756691621592,Developing
0.7208929652906733,0.7052709026478693,0.6213142678797333,0.39212289815267076,0.17911148752651432,0.5796514162004655,0.6768767864767797,0.6347443542519744,64.38192229575671,Competitive
0.7445408948953305,0.2356866142717736,0.5531118546643539,0.16373518847678206,0.4155070814976386,0.5032974329962321,0.578535341884465,0.7824586998017359,54.31689913628801,Developing
0.6785820027060833,0.7947751390122254,0.18530891960682425,0.45860051506628774,0.5125753486951151,0.624528174482218,0.6224478983436682,0.5439993375064155,55.09393429988951,Developing
0.25220750527968355,0.31196981758350956,0.33843222819761487,0.6450696104113577,0.29997962001875556,0.21926413094200697,0.8864458554891405,0.3874120951100296,33.296125686614204,Not Ready
0.3842586683992627,0.6066459673478013,0.2472574405483739,0.3397559427640868,0.42512730994178405,0.2568998310211892,0.7727284210887106,0.08990552152975376,37.68022303523457,Not Ready
0.7065779061576373,0.8175874721379798,0.3519592898990877,0.49077308921394885,0.30300909198288606,0.5088563969842732,0.5916953006485711,0.638524293023491,66.47291112300772,Competitive
0.6035948948531334,0.2229048255018387,0.5204547981973304,0.21924552601591057,0.17468180185785234,0.48305929282677335,0.5616723196849436,0.5544837611194999,43.40889555334433,Developing
0.6366704982764921,0.5167397264212801,0.11467147064267277,0.28739817583698035,0.2662784515051336,0.5251934819324399,0.5089311207930661,0.6450438295502361,47.865864274593015,Developing
0.6971988662084022,0.2411409391848915,0.3944053802359388,0.3966623651068431,0.2996768611062207,0.4605949303323765,0.5728920050227182,0.5615013055996915,43.76228653630929,Developing
0.7087315720564981,0.4649767489076625,0.31661061792935075,0.42612853357810176,0.44733727630395487,0.5451409657747522,0.6528855085054045,0.505863479209951,55.96827654114423,Developing
0.7600609640288554,0.46420800179224725,0.3501409629182945,0.5017486602214695,0.30903471891193557,0.516518920456174,0.5298233303558387,0.729130579391681,56.33570275062703,Developing
0.5989483920604959,0.6263580503134898,0.16934586879869112,0.4040868352493076,0.40557959803014443,0.5905792167572832,0.6926283923861004,0.15838894920877444,44.08702115294254,Developing
0.5924507156794943,0.5038986280561883,0.09894078768685659,0.32807368784471436,0.5944676545137687,0.4261436609697643,0.5928104682981858,0.3580967256540161,47.80707471244499,Developing
0.5831030582178723,0.6386125399195792,0.10608937067915444,0.49719608436820045,0.3852254363074979,0.5432669588476084,0.8400040242200347,0.45952359319518216,51.56552065682681,Developing
0.664200063916151,0.6752997766212303,0.2739996225294714,0.6615025438633461,0.1793418905888403,0.5441926982259649,0.6193737347101548,0.5355204894501069,51.98808206948838,Developing
0.7539266667382671,0.6897885441432079,0.5976480395095825,0.5524416605435492,0.4839276557158331,0.5730735029018633,0.43348761787847345,0.7619793998670341,65.2996546952611,Competitive
0.6731874263960286,0.48808842627525284,0.11842187890002447,0.6889876396494289,0.4264341680452601,0.5828035696508805,0.562892397583139,0.6756303540184445,54.88536997205761,Developing
0.8675471029818367,0.06486412046557753,0.5860293801127361,0.3505118152719101,0.251347173816211,0.6427088111860326,0.324535909298144,0.6844461800279922,56.5535660273656,Developing
0.5690572546671377,0.367317789304158,0.4208901429723956,0.3543927199120516,0.5090885717511275,0.2585343367735778,0.8261346815124165,0.2799062172235778,48.564496644158844,Developing
0.8964222799142588,0.6162881773828623,0.25989121071370336,0.32308691606516443,0.27382848747424643,0.5943612183922546,0.5429362354563512,0.7151292967013968,62.49777943175451,Competitive
0.42915991677462356,0.4475774790518485,0.38837650062964474,0.6836076802575609,0.3788322390009952,0.29601791893301393,0.7975963962766894,0.3125756289451236,48.68573090882011,Developing
0.5256412946537754,0.19237639980889046,0.33130171288532667,0.6219640527261857,0.36604240880919015,0.3902098543457487,0.669889330946525,0.3334963825008385,38.28212545693953,Not Ready
0.30738740084820243,0.3168613654387094,0.07851883929998303,0.6743973199305838,0.29979794689927936,0.30100090917944156,0.7225768584715404,0.1750893722410083,37.75364843649095,Not Ready
0.44332467983327484,0.4960596665527996,0.5940081075697472,0.4774567654554145,0.5933553356899982,0.24145628777359612,0.7878783597460801,0.4177062228826604,47.85881028167291,Developing
0.7255969932088843,0.6983746089868095,0.39866049716099156,0.5554465749501274,0.3184462908575133,0.31679395010816735,0.6782584095668743,0.5440748280250676,64.22548676373218,Competitive
0.6172310161193869,0.627430913057165,0.2912413957738559,0.40785626724265345,0.2676630663493568,0.38641307497985367,0.705650486797446,0.5131034628448022,45.577995085029215,Developing
0.7436571009832598,0.5658578446730854,0.3079107866491335,0.44485063441824985,0.21932818616606986,0.5705594690614804,0.5398358122278022,0.47837544361452256,55.28676022370274,Developing
0.6180251394215119,0.735996079559131,0.15362525730149534,0.4213467863590483,0.26361964181887204,0.42947298406844886,0.693180642976681,0.5090152908341844,56.23417760807704,Developing
0.38563610110124974,0.6011638569642179,0.20792017797486076,0.4087668937148457,0.34009962631078977,0.17592828526449467,0.7849919893306386,0.38842373216939874,37.712917298904145,Not Ready
0.5769573335737649,0.8082828163743802,0.22695457672671535,0.5646001713323606,0.26982583033291296,0.4556136064809262,0.780540107881385,0.5668129963282669,46.48793425024091,Developing
0.8181016119917118,0.4187818817582294,0.6506584420814182,0.5886450747078318,0.5148106126165223,0.6039816541084021,0.38088182677965043,0.7747630099541315,65.1483951912362,Competitive
0.6011524460942462,0.5645064894240452,0.25176192652895524,0.47078090030377795,0.3740588760636683,0.4050885707373866,0.5956059922224856,0.39149290232312084,50.26173106180063,Developing
0.6370293556068531,0.47571339869626006,0.2788974320273066,0.562442955769028,0.21389717973677017,0.7279681881844635,0.6026659115512322,0.6249550509857064,55.54950650435229,Developing
0.6897638807352062,0.5526409023724539,0.4554889169045638,0.5140308600965127,0.688868299199196,0.3290306807129034,0.714613318548346,0.41037527911622995,57.89389431507235,Developing
0.3157549407701738,0.4180088369004924,0.2975112249567416,0.20846697342617998,0.39038355833188015,0.13399440030906526,0.715070540901777,0.0,30.511553151909723,Not Ready
0.5747345160107409,0.5007624601285801,0.09980340622752416,0.5302704054155037,0.5044820856545972,0.46305526326310265,0.6907271463154965,0.4529313509893513,49.16239485967997,Developing
0.6182005168607843,0.6979643633481359,0.4167538000734989,0.3382762952962125,0.7171286560311959,0.43460459108432875,0.4587485573322713,0.6097395369210011,48.19195367656535,Developing
0.5430748985450647,0.5565322823810838,0.3417529499265997,0.34787078475282074,0.4266054106995481,0.33476064581343423,0.700602827005822,0.317561749040522,49.73768136779064,Developing
0.552949487605503,0.48808622545384384,0.21809040459630902,0.6956179440845774,0.11690303121689022,0.29505085310944396,0.6616533020377275,0.3719819572424668,47.125421265600636,Developing
0.7600662341779564,0.6482213429137552,0.6304680813842976,0.504226253012286,0.23080540679628986,0.3961398379773876,0.640979597449171,0.5314596923050627,60.0478953318495,Competitive
0.3924887710673886,0.5532343470136102,0.3382939859398572,0.48337232009220854,0.6341349471798571,0.3587974883855026,0.8721167122555966,0.4872581144924423,42.393884530907506,Developing
0.8359432212979064,0.49651857694350576,0.22935972265201424,0.30235707490825975,0.463941680416965,0.5736882102003736,0.39674349939191134,0.7699193654666248,60.17309824265547,Competitive
0.8314168397329941,0.36505975018895703,0.28073423036209694,0.49429948244490096,0.24789317608160183,0.6610525771489841,0.5151409819853625,0.6874020603928862,56.26582992989733,Developing
0.7924060214971634,0.49199970747717203,0.39711352823224616,0.32803540822680355,0.2947789958429487,0.3972638496900694,0.38122768137309027,0.52456841606318,62.09226971050184,Competitive
0.2857391142564178,0.23022419223320456,0.26280718767449585,0.20435759323812747,0.31271100841022337,0.320238163467767,0.9206466887852613,0.164446301766007,27.4389495735504,Not Ready
0.5137858563230353,0.4264814395086031,0.525381964844549,0.4274281275259994,0.32879519409363195,0.42071842527715186,0.8073474249987217,0.5762391236629233,51.09718664210662,Developing
0.7799058688454352,0.5372959434093911,0.23401978099302803,0.3254549745138916,0.20680202190454602,0.48630517389680006,0.587433287668587,0.6257578712701104,57.76621254762168,Developing
0.756295311903159,0.7422260981778558,0.20450819844922377,0.33643244705122705,0.29462833888878176,0.5861206779620934,0.7067562123914077,0.6026417395726886,50.88074076842959,Developing
0.7433320552001093,0.7176959871976273,0.28418866558067657,0.2846282970638287,0.4006567734180546,0.5730041534691097,0.5772419785207659,0.6165958369271927,55.807986308203496,Developing
0.5627621488849535,0.2151910438377269,0.36300154928952877,0.4787102413108503,0.3880566718032976,0.48248162012285883,0.5742769780461923,0.42309372297322967,44.68255247712192,Developing
0.6138056350109694,0.3173413350384451,0.4900162458888475,0.5793628531088723,0.19710966354128892,0.3871969198110663,0.5240291944384324,0.6054160401114699,53.944422636874094,Developing
0.6257019395618042,0.7030909811484951,0.3948771573080553,0.3003983996045858,0.6531865302916803,0.3301328618879525,0.7940671511425754,0.5011391777521457,53.788138977274656,Developing
0.4457568911980826,0.5413273568123141,0.34080481755981973,0.571578864126183,0.4107620620606716,0.1714633811376897,0.9171059890745286,0.2594302914690355,45.40606674310408,Developing
0.646554996504667,0.5217670040876057,0.3970920725842349,0.5361105727428378,0.1265128679560781,0.39210369745101586,0.6765585571003554,0.4706662286899018,53.59265118421456,Developing
0.6208160406828445,0.6102041956826739,0.35002059987500544,0.5929112679988863,0.28454629015738064,0.2595752408971394,0.7952062330481099,0.44799481924081175,47.8099667881585,Developing
0.5656789754073509,0.35640524260605033,0.062198515431975035,0.25561279115344904,0.48204719613422853,0.46037951430395946,0.5602136406189092,0.4362210059709916,41.05712621681923,Developing
0.8503321501789339,0.5514465549509348,0.26367623548090935,0.7752665321119816,0.13823261893079677,0.5504513958743676,0.5050451817605112,0.6924073904244861,60.72232955978095,Competitive
0.6061648327884984,0.4456075935642201,0.5452533763405198,0.5784219025837797,0.18426960929467537,0.31605804424362816,0.6854264350582392,0.3918619231532186,49.016162462015636,Developing
0.577939792108264,0.6721753968592268,0.43657076468286904,0.3966509453431534,0.3698413889251607,0.49315945212498863,0.5577322724060011,0.32306040585799334,54.610220441135944,Developing
0.6851506274598643,0.4280938529244609,0.2842645514231155,0.3415563382233045,0.6570025341219183,0.5156743261504774,0.5786090812547484,0.5692362210930134,56.381752412188774,Developing
0.5384523559360836,0.505294307476279,0.27269169077275407,0.38396896306149586,0.6074749160334426,0.3662094031029541,0.7537346993751026,0.5093049293243007,43.79337655033651,Developing
0.7405043643857678,0.30701462169945753,0.5467574820928254,0.5287574067840469,0.5392489297643823,0.6806980278103145,0.64932283012795,0.5830946007780671,65.85213530168008,Competitive
0.7372836721897913,0.6646549216673057,0.4863083453913445,0.18781099800581222,0.46639481430291224,0.5948516017409877,0.6681960050621782,0.5709727789513686,62.19688778231093,Competitive
0.7923181512916526,0.5501486923065825,0.4829002759038684,0.6105941692058529,0.8695370990165564,0.5593248830924012,0.4903471726902675,0.6425137346702285,64.6045929442542,Competitive
0.6819244219613406,0.4335189944703275,0.19299722890571877,0.48305855009951976,0.3567247436809631,0.4912265838123416,0.5354020887501808,0.529532143075673,58.837727089550086,Developing
0.8994461731381045,0.33738898481395707,0.6491249304987047,0.32808885759831086,0.3595192491988574,0.4646305376459688,0.30020361756123815,0.6606754763980708,60.55082147492394,Competitive
0.9026502250127733,0.359696157978194,0.27228916381215634,0.2992885107401424,0.39192875994460624,0.49076962432878807,0.5782389485083668,0.6571314556113222,56.165522454228075,Developing
0.6701053968122994,0.31439626398966747,0.24431627518321697,0.3233217802258895,0.3894306702567502,0.34682238492515044,0.5412093097769175,0.5723539694745295,49.87956617431825,Developing
0.8813136461718573,0.4371183007665913,0.6220822266770643,0.49657318520096394,0.2762602464750384,0.43202885312703393,0.5757384994410409,0.6320996959221276,64.76793662807049,Competitive
